date_time,loudness,recording_device,is_cough,prediction_score
2021-05-31T00:09:54Z,61.292153080243125,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,2.803178722388111e-5
2021-05-31T00:10:17Z,60.92705910695686,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",TRUE,0.9998083710670471
2021-05-31T00:10:17Z,68.7127869477738,"{'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",TRUE,0.9802324771881104
2021-05-31T00:10:24Z,60.01419963406168,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,1.1486149742268026e-4
2021-05-31T00:10:30Z,61.98471510111429,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,3.97220894228667e-4
2021-05-31T00:10:30Z,60.40049875198172,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,3.8413883885368705e-5
2021-05-31T00:10:55Z,62.19095374875735,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,3.3020500268321484e-5
2021-05-31T00:11:24Z,60.81111730995056,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,8.816929766908288e-5
2021-05-31T00:11:24Z,60.41684502079653,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,3.23128595482558e-4
2021-05-31T00:11:26Z,61.61501751825704,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,3.8780635804869235e-5
2021-05-31T00:11:55Z,60.656085142566916,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,2.4075983674265444e-5
2021-05-31T00:12:24Z,63.74229815147925,"{'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.3584108273789752e-5
2021-05-31T00:12:54Z,63.01444738798998,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,8.029135642573237e-6
2021-05-31T00:12:56Z,60.18085775278322,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,7.035912858555093e-5
2021-05-31T00:13:25Z,60.042795548006175,"{'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,8.75247860676609e-6
2021-05-31T00:13:26Z,60.08626675689929,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,8.771235297899693e-5
2021-05-31T00:13:55Z,63.204548839753954,"{'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,4.511875522439368e-5
2021-05-31T00:14:25Z,63.394479132705754,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,1.143445297202561e-5
2021-05-31T00:14:26Z,60.31589416249261,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,5.287275416776538e-5
2021-05-31T00:14:55Z,64.90669458429636,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.162661919806851e-5
2021-05-31T00:15:04Z,61.24841715241928,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False}",FALSE,1.4236694551073015e-4
2021-05-31T00:15:25Z,61.9335657770182,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,6.78009837429272e-6
2021-05-31T00:15:27Z,61.176173501237294,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,2.8073680368834175e-5
2021-05-31T00:15:55Z,64.40624061481216,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,5.534627689485205e-6
2021-05-31T00:16:25Z,60.40433860113608,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,1.386153744533658e-4
2021-05-31T00:16:25Z,63.98152413582579,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False}",FALSE,7.774392543069553e-6
2021-05-31T00:16:55Z,63.79241819577708,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,7.995347004907671e-6
2021-05-31T00:17:02Z,62.701912037392695,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False}",FALSE,4.957955388817936e-5
2021-05-31T00:17:55Z,60.86349907644432,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.491148370609153e-5
2021-05-31T00:18:16Z,60.69119194447837,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,3.2425959943793714e-4
2021-05-31T00:18:26Z,62.61595452631012,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False}",FALSE,2.145351936633233e-5
2021-05-31T00:18:27Z,60.05709459836532,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False}",FALSE,4.617765807779506e-5
2021-05-31T00:18:53Z,61.088248377633505,"{'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,2.1045641915407032e-4
2021-05-31T00:18:55Z,64.20849755045481,"{'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,7.849628218536964e-7
2021-05-31T00:18:57Z,60.087318771375976,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,6.488303915830329e-5
2021-05-31T00:19:10Z,69.71572654386416,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,5.141578003531322e-5
2021-05-31T00:19:26Z,64.6791315133894,"{'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,5.483670065586921e-6
2021-05-31T00:19:28Z,60.08096369492618,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,5.2756964578293264e-5
2021-05-31T00:19:48Z,63.160966291615324,"{'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.012623891234397888
2021-05-31T00:19:49Z,61.57950433202678,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,8.336842292919755e-4
2021-05-31T00:19:56Z,64.18799035662215,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,3.299088348285295e-5
2021-05-31T00:20:08Z,63.819424762809966,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.017172925174236298
2021-05-31T00:20:08Z,63.346732556578175,"{'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,1.6941690410021693e-4
2021-05-31T00:20:26Z,62.696978302501705,"{'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,1.3170656529837288e-6
2021-05-31T00:20:56Z,63.5811205251631,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,8.588112905272283e-6
2021-05-31T00:21:21Z,62.41963392379481,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.0014758812030777335
2021-05-31T00:21:26Z,64.3369348576258,"{'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,5.593750756816007e-6
2021-05-31T00:21:56Z,60.051532073110266,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,1.736777339829132e-4
2021-05-31T00:21:57Z,67.31178933071138,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False}",TRUE,0.9984367489814758
2021-05-31T00:22:26Z,61.70459633746033,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False}",FALSE,2.0356173990876414e-5
2021-05-31T00:22:56Z,62.45991546487075,"{'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,1.5286492271116003e-5
2021-05-31T00:22:58Z,60.10999951833941,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False}",FALSE,6.007571573718451e-5
2021-05-31T00:23:32Z,67.07120832132853,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,5.628057988360524e-5
2021-05-31T00:23:56Z,61.273843664602204,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,8.33077123388648e-4
2021-05-31T00:24:22Z,60.249131326493945,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True}",FALSE,1.1482054833322763e-4
2021-05-31T00:24:26Z,61.659612994834006,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,2.2307717699732166e-6
2021-05-31T00:24:48Z,64.31488404872879,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,8.644249646749813e-6
2021-05-31T00:24:58Z,60.95253367949759,"{'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,5.392915045376867e-5
2021-05-31T00:25:26Z,63.145599049675965,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,3.431937329878565e-6
2021-05-31T00:25:57Z,61.8020213534096,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,1.1683489447023021e-06
2021-05-31T00:26:27Z,64.76144296995304,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True}",FALSE,4.896607151749777e-6
2021-05-31T00:26:57Z,61.21246977122062,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",FALSE,4.876912953477586e-6
2021-05-31T00:26:59Z,60.76385361829828,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False}",FALSE,4.486715261009522e-5
2021-05-31T00:27:27Z,62.163654800781075,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,1.7741460396791808e-05
2021-05-31T00:27:57Z,63.95734892096844,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,6.570169716724195e-6
2021-05-31T00:27:59Z,60.255578673075625,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False}",FALSE,5.495993173099123e-5
2021-05-31T00:28:27Z,61.842617848579835,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,1.4709040988236666e-4
2021-05-31T00:28:29Z,61.8255737261763,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,1.2185474770376459e-4
2021-05-31T00:28:57Z,61.47806708926444,"{'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",FALSE,5.685475480277091e-5
2021-05-31T00:28:59Z,60.122949405293355,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,3.800055856117979e-5
2021-05-31T00:29:27Z,60.693281858331,"{'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,3.340192051837221e-5
2021-05-31T00:29:58Z,63.74474901803361,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,3.6873768749501323e-6
2021-05-31T00:30:00Z,60.84657499491945,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,3.7622987292706966e-5
2021-05-31T00:30:23Z,60.86250041748805,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,7.011926936684176e-5
2021-05-31T00:30:27Z,62.721477110812444,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,8.526498277205974e-6
2021-05-31T00:30:29Z,60.32409922970665,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False}",FALSE,2.502558709238656e-5
2021-05-31T00:30:48Z,68.28211065551228,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True}",TRUE,0.9756522178649902
2021-05-31T00:30:48Z,67.41052038633032,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",TRUE,0.9979338645935059
2021-05-31T00:30:49Z,65.8676826987745,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",TRUE,0.9997053742408752
2021-05-31T00:30:50Z,67.71056118883163,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False}",TRUE,0.9919615387916565
2021-05-31T00:30:50Z,69.31510806637841,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False}",TRUE,0.9849783182144165
2021-05-31T00:31:27Z,64.28491279613448,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,4.965091648045927e-6
2021-05-31T00:31:29Z,60.82364421163482,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.8299446057644673e-5
2021-05-31T00:31:52Z,60.40904816976265,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True}",FALSE,6.562370981555432e-5
2021-05-31T00:31:58Z,61.473424383004556,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,1.311171508859843e-4
2021-05-31T00:32:28Z,65.7556682092047,"{'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,4.8218885240203235e-6
